"yyyy/mm/dd","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67"
2005-09-21,263.166144367605,263.166144367605,263.166144367605,263.867208592618,263.948943592671,265.696122125335,267.446610164731,267.905065662716,268.60332249828,270.450351937137,279.292749392745,283.530997027125,283.530997027125,285.766651703894,285.766651703894,287.563165476213,287.563165476213,287.563165476213,292.601249026114,292.601249026114,292.601249026114,296.928392348917,296.928392348917,297.378552002964,297.458725979925,298.27147648481,298.27147648481,298.892773896056,301.561302819193,345.965727741935,345.965727741935,345.965727741935,346.461933215544,346.626192833959,347.204791225535,347.581177117185,347.581177117185,435.316231375348,435.316231375348,438.931960522706,439.964677245191,440.060817334348,440.607442128874,446.881542922433,449.089176305097,529.72110107592,536.110952589744,542.187995046761,542.387035336503,542.744731361533,547.083723446716,547.210602773739,548.006187002998,548.138076659871,548.138076659871,596.125960885396,596.125960885396,596.125960885396,596.125960885396,596.478565442927,599.434582755282,635.923067763842,638.725423579932,646.31341139641,722.683366376968,723.002735114582,788.438963091966
2005-09-22,257.517269447125,257.517269447125,257.517269447125,258.336267752641,258.426662624592,260.592019084284,262.430884028282,262.973909447541,263.816045491585,265.69419952073,274.416471841581,278.751724947539,278.751724947539,281.179595867173,281.179595867173,283.258962594547,283.258962594547,283.258962594547,288.325099403336,288.325099403336,288.325099403336,293.036375244728,293.036375244728,293.574075008275,293.665115278931,294.637685576873,294.637685576873,295.341259858646,297.984829373485,342.476171274172,342.476171274172,342.476171274172,343.11695625118,343.31785127289,344.048255037501,344.50475806266,344.50475806266,432.649120080316,432.649120080316,436.286754826552,437.335842680967,437.451439819543,438.010248383191,444.163276069609,446.364343854179,526.661895404494,532.660882058631,538.519014279415,538.75749468103,539.130584998644,543.216055161234,543.365035858244,544.149009102602,544.302458087381,544.302458087381,588.60521936874,588.60521936874,588.60521936874,588.60521936874,588.936866777037,591.75347675073,625.176764512485,627.864647203307,635.204219022568,709.759700245802,710.063360146666,768.560470947129
2005-09-23,250.856284780258,250.856284780258,250.856284780258,251.791300895081,251.89017340191,254.476462958765,256.408053083033,257.037984683927,258.029245110589,259.953892821331,268.591195252203,273.055690139247,273.055690139247,275.701037439503,275.701037439503,278.102700471432,278.102700471432,278.102700471432,283.236694193606,283.236694193606,283.236694193606,288.413034464867,288.413034464867,289.053709072132,289.157605776756,290.317533100723,290.317533100723,291.118569053189,293.752355646887,338.126592493022,338.126592493022,338.126592493022,338.918036608303,339.157369342582,340.047610817034,340.58886260388,340.58886260388,429.064174770446,429.064174770446,432.745120172673,433.816130741174,433.953679438042,434.52725437162,440.582709418936,442.792199124871,522.62692704741,528.287962396011,533.935400754688,534.217382416569,534.608370351874,538.471963485149,538.648222235153,539.427413359795,539.605781486832,539.605781486832,580.797364398378,580.797364398378,580.797364398378,580.797364398378,581.116243182013,583.823111581291,614.596303376854,617.197431732341,624.274091088445,696.672386814403,696.968156115035,749.615816145303
2005-09-24,243.349432301433,243.349432301433,243.349432301433,244.387168207601,244.493442547522,247.465481583478,249.482829499913,250.193892768833,251.326103873154,253.298855419531,261.871618262082,266.478291218586,266.478291218586,269.344784216481,269.344784216481,272.081073322635,272.081073322635,272.081073322635,277.308027995037,277.308027995037,277.308027995037,282.997723860614,282.997723860614,283.752496059445,283.870698391036,285.24031468531,285.24031468531,286.151155881946,288.787991765788,332.902481172409,332.902481172409,332.902481172409,333.849160180741,334.128367896267,335.184288555241,335.813506510525,335.813506510525,424.534290422326,424.534290422326,428.271984577518,429.368423897972,429.529201320179,430.118915183245,436.094013664654,438.323538776217,517.610686217679,522.97706898651,528.429797542302,528.756167459761,529.165778245449,532.829804717077,533.03509967972,533.813520445037,534.017884585075,534.017884585075,572.559587371104,572.559587371104,572.559587371104,572.559587371104,572.871423197643,575.489808533336,603.95413107029,606.485550508978,613.3097468873,683.333717608495,683.625437525565,731.302036713525
2005-09-25,235.678732238546,235.678732238546,235.678732238546,236.835129816965,236.954236645155,240.159878355392,242.484721111176,243.363733656054,244.654510056107,246.790287423943,255.6344460144,260.262433044613,260.262433044613,263.330514037303,263.330514037303,266.120327910633,266.120327910633,266.120327910633,271.968175518072,271.968175518072,271.968175518072,277.566357357392,277.566357357392,278.344860827807,278.484678566272,279.927482600775,279.927482600775,280.882637678465,283.489167616185,327.241150898946,327.241150898946,327.241150898946,328.281205118837,328.592253689466,330.288068078262,331.437453527528,331.437453527528,424.291963539109,424.291963539109,428.547873375471,429.594612735877,429.638348511528,430.109610383695,435.602981505661,437.46130908376,516.349958957311,521.263696240304,526.47391398478,526.765669296282,527.307095775425,530.968842611699,531.091514522973,531.750097333774,531.858837916311,531.858837916311,568.19623752056,568.19623752056,568.19623752056,568.19623752056,568.422154980232,570.751867899012,597.187118283895,599.584978139056,606.782536770031,674.966987975993,675.177518892252,718.67303433564
2005-09-26,227.026594904697,227.026594904697,227.026594904697,228.247931897821,228.365471658519,231.921415033891,234.121600674208,234.99369918659,236.381033099217,238.586071902711,247.508643569285,252.602818629296,252.602818629296,255.888324892461,255.888324892461,259.054026452564,259.054026452564,259.054026452564,264.927070728829,264.927070728829,264.927070728829,271.237036538702,271.237036538702,272.133533370425,272.269936319475,273.914313390818,273.914313390818,274.969669699612,277.576403159213,320.951253964748,320.951253964748,320.951253964748,322.105446201016,322.438442473354,323.817904603707,324.668702365323,324.668702365323,414.766888059207,414.766888059207,419.403762487741,420.726776690567,420.996374536211,421.677201334399,427.699377628224,430.081093364133,509.00939167958,513.931977265404,519.087125602085,519.500883501328,519.954891838683,523.437271652971,523.703241085492,524.483869629605,524.733401976569,524.733401976569,559.424252833006,559.424252833006,559.424252833006,559.424252833006,559.720890762251,562.186408634872,586.840606064954,589.276199802035,596.028599145788,661.569540587452,661.855641245533,701.758214095453
2005-09-27,218.348985877153,218.348985877153,218.348985877153,219.589024156809,219.707335780319,223.41982030764,225.609279479064,226.492912158934,227.924493775317,230.123371775748,238.926924347993,244.219659749263,244.219659749263,247.691499059132,247.691499059132,251.191482067037,251.191482067037,251.191482067037,257.087956074494,257.087956074494,257.087956074494,264.016379045847,264.016379045847,265.047727437237,265.200767531696,267.084206350744,267.084206350744,268.264135032771,270.89502889111,313.867411589962,313.867411589962,313.867411589962,315.165777088597,315.535437263438,316.991646509564,317.851905014885,317.851905014885,407.086077725581,407.086077725581,411.426507188594,412.677740477592,412.933110887219,413.598900860525,419.512625896519,421.915013030698,500.524280437661,505.280010040686,510.295195830328,510.78088277745,511.262235205015,514.60956927414,514.927965806325,515.738193120625,516.038707406869,516.038707406869,549.150239485585,549.150239485585,549.150239485585,549.150239485585,549.467977151636,551.947994667855,575.021453924752,577.48234207067,584.070654003403,646.927058002021,647.230517548171,683.976679725275
2005-09-28,209.824927477479,209.824927477479,209.824927477479,211.058370732587,211.175649479817,214.932775199985,217.106493105217,217.998456782195,219.45074132841,221.621895983334,230.25232295748,235.589059447324,235.589059447324,239.146121050289,239.146121050289,242.85798965245,242.85798965245,242.85798965245,248.747969719404,248.747969719404,248.747969719404,256.126881164854,256.126881164854,257.270530501635,257.437723179589,259.539234750872,259.539234750872,260.836071552166,263.492644733348,306.0185908194,306.0185908194,306.0185908194,307.464398891316,307.872271381167,309.473392795874,310.404466266998,310.404466266998,399.070457815633,399.070457815633,403.363705623894,404.598497047296,404.85506573383,405.515284554732,411.326449256072,413.692144386868,491.841265951623,496.393958675957,501.239813509505,501.749996157073,502.236536536709,505.437224350968,505.764831396098,506.56573572552,506.877078153361,506.877078153361,538.502713816332,538.502713816332,538.502713816332,538.502713816332,538.820803129956,541.25281853096,562.912013909516,565.335043229605,571.747364325041,632.02220302563,632.327021234802,666.294116693498
2005-09-29,201.615466897623,201.615466897623,201.615466897623,202.821370216927,202.936006812603,206.655602753732,208.796773846765,209.680952359453,211.128549720516,213.255087267361,221.689667053391,226.978348589066,226.978348589066,230.544816175875,230.544816175875,234.356681886724,234.356681886724,234.356681886724,240.19793697866,240.19793697866,240.19793697866,247.844326252053,247.844326252053,249.065211512547,249.242086098058,251.505627921928,251.505627921928,252.891199025274,255.561703191228,297.589458384688,297.589458384688,297.589458384688,299.158647013928,299.609477671681,301.376549749208,302.37540855915,302.37540855915,390.368145115935,390.368145115935,394.685577623038,395.934832136748,396.20748286681,396.876923613996,402.637617779761,405.009983655533,482.701843336478,487.082495500853,491.77623402027,492.302363244111,492.796661408304,495.866165707776,496.208612408563,497.005407162624,497.329828218515,497.329828218515,527.604345454651,527.604345454651,527.604345454651,527.604345454651,527.92421734069,530.304202602428,550.694991164253,553.06910548294,559.303677733585,617.133573792,617.435746218648,648.939071940372
2005-09-30,193.827730106498,193.827730106498,193.827730106498,194.983380460262,195.094274717574,198.717984797544,200.811767010889,201.67631528549,203.096999100996,205.166989699813,213.391941335944,218.575637625063,218.575637625063,222.100118039116,222.100118039116,225.91872524334,225.91872524334,225.91872524334,231.679341626986,231.679341626986,231.679341626986,239.425008609874,239.425008609874,240.687655655499,240.869655346497,243.235788950501,243.235788950501,244.674914720233,247.342549795645,288.833198513673,288.833198513673,288.833198513673,290.495456583171,290.970038671679,292.81946131114,293.876337174001,293.876337174001,380.956815622226,380.956815622226,385.311634201029,386.583162279847,386.875475301498,387.558122882905,393.287236188501,395.686599887263,472.957921205316,477.193158237488,481.755101831519,482.311100929445,482.817023632926,485.770979920251,486.133184314532,486.931512038858,487.273013236774,487.273013236774,516.334786538647,516.334786538647,516.334786538647,516.334786538647,516.654033883205,518.997058794315,538.243300612106,540.579518226826,546.64843185386,602.190213224701,602.491659734862,631.8158809454
